path,true_class,pred1_name,pred1_prob,pred2_name,pred2_prob,pred3_name,pred3_prob,pred4_name,pred4_prob,pred5_name,pred5_prob
data\blackfoot-cat\bc (55).jpg,blackfoot-cat,snow_leopard,0.20793601870536804,tiger_cat,0.20175080001354218,tiger,0.1530689299106598,leopard,0.14572547376155853,cheetah,0.0713961273431778
data\blackfoot-cat\bc (56).jpg,blackfoot-cat,snow_leopard,0.5056961178779602,jaguar,0.09854574501514435,hyena,0.08446574956178665,Egyptian_cat,0.05292640998959541,leopard,0.04529076814651489
data\blackfoot-cat\bc (57).jpg,blackfoot-cat,tabby,0.7510960698127747,tiger_cat,0.23205798864364624,Egyptian_cat,0.007182266563177109,Persian_cat,0.003598522860556841,lynx,0.0027646117378026247
data\blackfoot-cat\bc (58).jpg,blackfoot-cat,Egyptian_cat,0.7561983466148376,tiger_cat,0.09892117232084274,tabby,0.08181557804346085,snow_leopard,0.021862821653485298,tiger,0.019702592864632607
data\blackfoot-cat\bc (59).jpg,blackfoot-cat,Egyptian_cat,0.44494032859802246,tiger_cat,0.33748388290405273,tabby,0.08114495873451233,tiger,0.03937156870961189,snow_leopard,0.029067065566778183
data\blackfoot-cat\bc (6).jpg,blackfoot-cat,Egyptian_cat,0.36556193232536316,tabby,0.19963647425174713,tiger_cat,0.19723275303840637,snow_leopard,0.16896134614944458,lynx,0.043650072067976
data\blackfoot-cat\bc (60).jpg,blackfoot-cat,snow_leopard,0.3389172852039337,Egyptian_cat,0.2833172380924225,lynx,0.17555418610572815,leopard,0.09566640853881836,tabby,0.02865646965801716
data\blackfoot-cat\bc (61).jpg,blackfoot-cat,Egyptian_cat,0.6853678822517395,tiger_cat,0.10003203898668289,tabby,0.0639730840921402,lynx,0.05654517561197281,leopard,0.03412190079689026
data\blackfoot-cat\bc (62).jpg,blackfoot-cat,Egyptian_cat,0.6149548292160034,tabby,0.24745847284793854,tiger_cat,0.13051927089691162,tiger,0.0025884846691042185,lynx,0.0015827604802325368
data\blackfoot-cat\bc (63).jpg,blackfoot-cat,tiger,0.34603577852249146,tabby,0.2539513409137726,tiger_cat,0.2067137062549591,Egyptian_cat,0.14626428484916687,jaguar,0.0157069843262434
data\blackfoot-cat\bc (64).jpg,blackfoot-cat,tiger_cat,0.45445773005485535,tabby,0.37114083766937256,Egyptian_cat,0.1383727490901947,tiger,0.017676007002592087,lynx,0.012727834284305573
data\blackfoot-cat\bc (65).jpg,blackfoot-cat,lynx,0.5907138586044312,tiger_cat,0.18247181177139282,snow_leopard,0.07443784177303314,tabby,0.05733473598957062,tiger,0.044985082000494
data\blackfoot-cat\bc (66).jpg,blackfoot-cat,Egyptian_cat,0.8824637532234192,tiger_cat,0.04191610589623451,tabby,0.0317702516913414,lynx,0.01008640881627798,snow_leopard,0.005871945060789585
data\blackfoot-cat\bc (67).jpg,blackfoot-cat,tiger,0.4637439250946045,leopard,0.14093181490898132,zebra,0.11080870777368546,tiger_cat,0.10935743898153305,cheetah,0.0691431537270546
data\blackfoot-cat\bc (68).jpg,blackfoot-cat,lynx,0.3862609267234802,tiger_cat,0.27770116925239563,tabby,0.1467498242855072,Egyptian_cat,0.09856357425451279,tiger,0.02983408421278
data\blackfoot-cat\bc (69).jpg,blackfoot-cat,tiger_cat,0.6177127957344055,tabby,0.260322242975235,Egyptian_cat,0.12173721939325333,lynx,6.167908577481285e-05,swab,3.178593760821968e-05
data\blackfoot-cat\bc (7).jpg,blackfoot-cat,hyena,0.8826718926429749,cheetah,0.07911189645528793,snow_leopard,0.02627081610262394,leopard,0.006014685146510601,African_hunting_dog,0.003380254842340946
data\blackfoot-cat\bc (70).jpg,blackfoot-cat,tabby,0.42005038261413574,tiger_cat,0.3700333535671234,Egyptian_cat,0.08065790683031082,lynx,0.039377324283123016,snow_leopard,0.007210216950625181
data\blackfoot-cat\bc (71).jpg,blackfoot-cat,hyena,0.47004610300064087,snow_leopard,0.41397398710250854,lynx,0.040157828480005264,cheetah,0.03071821853518486,leopard,0.019870318472385406
data\blackfoot-cat\bc (72).jpg,blackfoot-cat,tabby,0.3466435670852661,Egyptian_cat,0.31225794553756714,lynx,0.18073533475399017,tiger_cat,0.12053092569112778,snow_leopard,0.008200300857424736
data\blackfoot-cat\bc (73).jpg,blackfoot-cat,tabby,0.31361597776412964,tiger_cat,0.2931619882583618,lynx,0.14262361824512482,Egyptian_cat,0.07460108399391174,leopard,0.054476410150527954
data\blackfoot-cat\bc (74).jpg,blackfoot-cat,tiger_cat,0.6330493688583374,tabby,0.25974518060684204,Egyptian_cat,0.08927199989557266,tiger,0.006941774394363165,lynx,0.002153820125386119
data\blackfoot-cat\bc (75).jpg,blackfoot-cat,snow_leopard,0.34238019585609436,hyena,0.2219921201467514,Egyptian_cat,0.12410163134336472,cheetah,0.08756598085165024,leopard,0.07086359709501266
data\blackfoot-cat\bc (76).jpg,blackfoot-cat,tiger,0.5645723938941956,leopard,0.1716284155845642,lynx,0.07849550247192383,tiger_cat,0.06796135753393173,snow_leopard,0.03450093790888786
data\blackfoot-cat\bc (77).jpg,blackfoot-cat,lynx,0.5503904223442078,snow_leopard,0.1798507422208786,Egyptian_cat,0.08241038769483566,tiger_cat,0.059692565351724625,jaguar,0.04476296529173851
data\blackfoot-cat\bc (78).jpg,blackfoot-cat,snow_leopard,0.211735799908638,tiger,0.1584547460079193,hyena,0.14756906032562256,lynx,0.14463190734386444,tabby,0.09827519208192825
data\blackfoot-cat\bc (79).jpg,blackfoot-cat,tabby,0.26394277811050415,lynx,0.24204078316688538,tiger_cat,0.16581732034683228,Egyptian_cat,0.08693117648363113,snow_leopard,0.08000115305185318
data\blackfoot-cat\bc (8).jpg,blackfoot-cat,snow_leopard,0.5658872127532959,leopard,0.10840123146772385,lynx,0.08489453047513962,tiger_cat,0.059800755232572556,Egyptian_cat,0.04353560879826546
data\blackfoot-cat\bc (9).jpg,blackfoot-cat,tiger_cat,0.2177790403366089,tiger,0.20815569162368774,leopard,0.16906307637691498,snow_leopard,0.1361619532108307,jaguar,0.09310966730117798
data\chinese-mountain-cat\ch (1).jpg,chinese-mountain-cat,wood_rabbit,0.4341944754123688,hare,0.1695755273103714,coyote,0.0898112878203392,mongoose,0.07020172476768494,warthog,0.06159579008817673
data\chinese-mountain-cat\ch (10).jpg,chinese-mountain-cat,lynx,0.9226413369178772,wallaby,0.02384885773062706,hare,0.021174143999814987,wood_rabbit,0.019490543752908707,Egyptian_cat,0.003597073256969452
data\chinese-mountain-cat\ch (11).jpg,chinese-mountain-cat,wombat,0.9485171437263489,lynx,0.012146605178713799,timber_wolf,0.0053168488666415215,lion,0.004912074655294418,mink,0.0035794491413980722
data\chinese-mountain-cat\ch (12).jpg,chinese-mountain-cat,coyote,0.630386471748352,grey_fox,0.31225326657295227,red_wolf,0.02316616103053093,kit_fox,0.013959814794361591,red_fox,0.008925560861825943
data\chinese-mountain-cat\ch (13).jpg,chinese-mountain-cat,thatch,0.8057877421379089,grey_fox,0.035698194056749344,bighorn,0.02047044411301613,coyote,0.01506479550153017,badger,0.013515357859432697
data\chinese-mountain-cat\ch (14).jpg,chinese-mountain-cat,lynx,0.5031268000602722,wood_rabbit,0.0947854220867157,coyote,0.06406539678573608,hare,0.05192865803837776,fox_squirrel,0.048811085522174835
data\chinese-mountain-cat\ch (15).jpg,chinese-mountain-cat,wombat,0.9121984839439392,badger,0.03373662009835243,lynx,0.010400519706308842,grey_fox,0.009841475635766983,coyote,0.003430283162742853
data\chinese-mountain-cat\ch (16).jpg,chinese-mountain-cat,wood_rabbit,0.6531202793121338,hare,0.21332630515098572,mongoose,0.0981573686003685,wallaby,0.01665019616484642,fox_squirrel,0.006229525897651911
data\chinese-mountain-cat\ch (17).jpg,chinese-mountain-cat,coyote,0.8237674236297607,grey_fox,0.06458006799221039,lynx,0.06148149445652962,timber_wolf,0.027854271233081818,tabby,0.0037146678660064936
data\chinese-mountain-cat\ch (18).jpg,chinese-mountain-cat,lynx,0.8953830003738403,tiger_cat,0.08028293401002884,tabby,0.018778372555971146,Egyptian_cat,0.003942125476896763,lion,0.0007187186856754124
data\chinese-mountain-cat\ch (19).jpg,chinese-mountain-cat,mongoose,0.5862975120544434,meerkat,0.14024317264556885,wood_rabbit,0.09650049358606339,hare,0.05433037132024765,wallaby,0.03343680500984192
data\chinese-mountain-cat\ch (2).jpg,chinese-mountain-cat,wallaby,0.860378623008728,coyote,0.04769578203558922,hare,0.03756767883896828,wood_rabbit,0.019327251240611076,kit_fox,0.009809746406972408
data\chinese-mountain-cat\ch (20).jpg,chinese-mountain-cat,lynx,0.9226413369178772,wallaby,0.02384885773062706,hare,0.021174143999814987,wood_rabbit,0.019490543752908707,Egyptian_cat,0.003597073256969452
data\chinese-mountain-cat\ch (21).jpg,chinese-mountain-cat,shopping_basket,0.9568853378295898,cradle,0.009800715371966362,mink,0.008490114472806454,hamper,0.007752737496048212,shopping_cart,0.0030991979874670506
data\chinese-mountain-cat\ch (22).jpg,chinese-mountain-cat,lynx,0.9447231888771057,tiger_cat,0.03801026940345764,tabby,0.0075383493676781654,cougar,0.0021625717636197805,lion,0.0018409608164802194
data\chinese-mountain-cat\ch (23).jpg,chinese-mountain-cat,tiger_cat,0.4061180055141449,Egyptian_cat,0.22955800592899323,tabby,0.2007531076669693,lynx,0.09350856393575668,tiger,0.025304310023784637
data\chinese-mountain-cat\ch (24).jpg,chinese-mountain-cat,tiger_cat,0.6256688237190247,lynx,0.14293040335178375,Egyptian_cat,0.09600900858640671,tabby,0.07771696150302887,cougar,0.02959199994802475
data\chinese-mountain-cat\ch (25).jpg,chinese-mountain-cat,wood_rabbit,0.6051408052444458,hare,0.20831257104873657,coyote,0.14932303130626678,kit_fox,0.018548201769590378,grey_fox,0.014163551852107048
data\chinese-mountain-cat\ch (26).jpg,chinese-mountain-cat,tabby,0.4122859835624695,carton,0.20900173485279083,tiger_cat,0.09607301652431488,crate,0.07921275496482849,doormat,0.033712100237607956
data\chinese-mountain-cat\ch (27).jpg,chinese-mountain-cat,window_screen,0.6817329525947571,fox_squirrel,0.11783541738986969,tabby,0.05111997202038765,Madagascar_cat,0.024465370923280716,Persian_cat,0.01639804244041443
data\chinese-mountain-cat\ch (28).jpg,chinese-mountain-cat,lynx,0.5987695455551147,Egyptian_cat,0.330858051776886,red_fox,0.03923403099179268,tiger_cat,0.01271799299865961,kit_fox,0.008337068371474743
data\chinese-mountain-cat\ch (29).jpg,chinese-mountain-cat,lynx,0.59447181224823,tabby,0.20885761082172394,tiger_cat,0.0647246390581131,lion,0.022271007299423218,cougar,0.018873140215873718
data\chinese-mountain-cat\ch (3).jpg,chinese-mountain-cat,tabby,0.3346394896507263,prison,0.1879805028438568,Egyptian_cat,0.09472322463989258,tiger_cat,0.06345156580209732,window_screen,0.060864612460136414
data\chinese-mountain-cat\ch (30).jpg,chinese-mountain-cat,African_crocodile,0.2510409951210022,bullfrog,0.1695449948310852,wood_rabbit,0.07950006425380707,tailed_frog,0.06226947158575058,hare,0.04887721687555313
data\chinese-mountain-cat\ch (31).jpg,chinese-mountain-cat,lynx,0.5075538754463196,lion,0.03665284067392349,fur_coat,0.026461681351065636,kit_fox,0.021613305434584618,tabby,0.0212785042822361
data\chinese-mountain-cat\ch (32).jpg,chinese-mountain-cat,lynx,0.6472100615501404,tabby,0.12558183073997498,tiger_cat,0.058715783059597015,lion,0.03147987276315689,cougar,0.0296116191893816
data\chinese-mountain-cat\ch (33).jpg,chinese-mountain-cat,lynx,0.557076632976532,tiger_cat,0.17235258221626282,tabby,0.1327599436044693,Egyptian_cat,0.09962110966444016,window_screen,0.009248929098248482
data\chinese-mountain-cat\ch (34).jpg,chinese-mountain-cat,wombat,0.3213445544242859,lynx,0.2772359251976013,lion,0.13596828281879425,hare,0.060180410742759705,cougar,0.02082446590065956
data\chinese-mountain-cat\ch (35).jpg,chinese-mountain-cat,lynx,0.6082175970077515,tiger_cat,0.29129964113235474,tabby,0.04991854727268219,Egyptian_cat,0.033782340586185455,lion,0.0045724837109446526
data\chinese-mountain-cat\ch (36).jpg,chinese-mountain-cat,Airedale,0.16398346424102783,wood_rabbit,0.12480749934911728,Irish_terrier,0.04847286269068718,cairn,0.04624364525079727,hare,0.04355579987168312
data\chinese-mountain-cat\ch (37).jpg,chinese-mountain-cat,lynx,0.9518702626228333,lion,0.04227055609226227,snow_leopard,0.0016865447396412492,wombat,0.0006792289204895496,tiger_cat,0.0006746472790837288
data\chinese-mountain-cat\ch (38).jpg,chinese-mountain-cat,lynx,0.4916553497314453,wombat,0.09027033299207687,tabby,0.07677152752876282,fox_squirrel,0.034944452345371246,great_grey_owl,0.03239341080188751
data\chinese-mountain-cat\ch (39).jpg,chinese-mountain-cat,wood_rabbit,0.6979879140853882,hare,0.21141155064105988,coyote,0.062358349561691284,kit_fox,0.01004812028259039,grey_fox,0.008118211291730404
data\chinese-mountain-cat\ch (4).jpg,chinese-mountain-cat,komondor,0.4265671372413635,hay,0.22139279544353485,tiger_cat,0.04866109788417816,tiger,0.04570227488875389,Norwich_terrier,0.045036401599645615
data\chinese-mountain-cat\ch (40).jpg,chinese-mountain-cat,lynx,0.9445464611053467,tiger_cat,0.023436322808265686,tabby,0.022832544520497322,Persian_cat,0.006270087324082851,lion,0.0012304314877837896
data\chinese-mountain-cat\ch (41).jpg,chinese-mountain-cat,lynx,0.9499881267547607,tiger_cat,0.016819287091493607,tabby,0.010048775002360344,Egyptian_cat,0.005844635423272848,lion,0.004481963813304901
data\chinese-mountain-cat\ch (42).jpg,chinese-mountain-cat,grey_fox,0.14075405895709991,thatch,0.1381712406873703,badger,0.11753197759389877,armadillo,0.09941285848617554,wild_boar,0.09374230355024338
data\chinese-mountain-cat\ch (5).jpg,chinese-mountain-cat,lynx,0.5366412401199341,tabby,0.23545753955841064,Egyptian_cat,0.0986071452498436,lion,0.0560385063290596,tiger_cat,0.04173684120178223
data\chinese-mountain-cat\ch (6).jpg,chinese-mountain-cat,snow_leopard,0.45303866267204285,lynx,0.3734445869922638,great_grey_owl,0.05405174195766449,leopard,0.04758775979280472,Egyptian_cat,0.015149435959756374
data\chinese-mountain-cat\ch (7).jpg,chinese-mountain-cat,wood_rabbit,0.5565536618232727,West_Highland_white_terrier,0.14026686549186707,grey_fox,0.061228226870298386,coyote,0.036917299032211304,French_bulldog,0.028026631101965904
data\chinese-mountain-cat\ch (8).jpg,chinese-mountain-cat,komondor,0.6834368705749512,hay,0.1706966757774353,Norwich_terrier,0.04375357925891876,Norfolk_terrier,0.01852664165198803,Egyptian_cat,0.012744436040520668
data\chinese-mountain-cat\ch (9).jpg,chinese-mountain-cat,tabby,0.3520883321762085,carton,0.21412724256515503,crate,0.1813918799161911,tiger_cat,0.08321953564882278,Egyptian_cat,0.037687867879867554
data\domestic-cat\dc (1).jpg,domestic-cat,tiger,0.598726212978363,tiger_cat,0.25933659076690674,cheetah,0.03218129277229309,lynx,0.02285626344382763,snow_leopard,0.016300024464726448
data\domestic-cat\dc (10).jpg,domestic-cat,tiger_cat,0.327749639749527,tabby,0.3179616630077362,tiger,0.1309179961681366,snow_leopard,0.06927678734064102,lynx,0.053737252950668335
data\domestic-cat\dc (11).jpg,domestic-cat,tiger_cat,0.5869439244270325,tabby,0.3277347683906555,Egyptian_cat,0.012480494566261768,lynx,0.0051007745787501335,television,0.0045353625901043415
data\domestic-cat\dc (12).jpg,domestic-cat,skunk,0.40623271465301514,Border_collie,0.1067207083106041,Pembroke,0.03865431621670723,Egyptian_cat,0.03057246468961239,weasel,0.024171646684408188
data\domestic-cat\dc (13).jpg,domestic-cat,lynx,0.4423716068267822,tiger_cat,0.37927210330963135,Egyptian_cat,0.13107730448246002,tabby,0.03287603333592415,grey_fox,0.004200738389045
data\domestic-cat\dc (14).jpg,domestic-cat,tabby,0.4415406882762909,tiger_cat,0.2889617383480072,lynx,0.1554819792509079,Egyptian_cat,0.09375667572021484,bucket,0.0013708464102819562
data\domestic-cat\dc (15).jpg,domestic-cat,tiger_cat,0.542034924030304,tabby,0.4084804356098175,Egyptian_cat,0.042918771505355835,tiger,0.003951975144445896,lynx,0.001610546256415546
data\domestic-cat\dc (16).jpg,domestic-cat,Egyptian_cat,0.6836081147193909,tabby,0.17210745811462402,tiger_cat,0.07109677046537399,lynx,0.010297494940459728,Persian_cat,0.009396357461810112
data\domestic-cat\dc (17).jpg,domestic-cat,lynx,0.32387715578079224,tabby,0.30277588963508606,Egyptian_cat,0.11018189042806625,tiger_cat,0.09861750155687332,tiger,0.06242916360497475
data\domestic-cat\dc (18).jpg,domestic-cat,Egyptian_cat,0.7994567155838013,tabby,0.1701725870370865,tiger_cat,0.011010670103132725,lynx,0.008395879529416561,snow_leopard,0.0014749804977327585
data\domestic-cat\dc (19).jpg,domestic-cat,Egyptian_cat,0.97935551404953,tabby,0.016365056857466698,tiger_cat,0.002177838934585452,plastic_bag,0.0006491625681519508,lynx,0.00034547527320683
data\domestic-cat\dc (2).jpg,domestic-cat,fox_squirrel,0.41508108377456665,wallaby,0.1649276465177536,grey_fox,0.12031970918178558,lynx,0.06687113642692566,kit_fox,0.04752757400274277
data\domestic-cat\dc (20).jpg,domestic-cat,Egyptian_cat,0.7387562990188599,tabby,0.1782805174589157,tiger_cat,0.058334384113550186,lynx,0.023499712347984314,plastic_bag,0.00020194803073536605
data\domestic-cat\dc (21).jpg,domestic-cat,hyena,0.3249450623989105,snow_leopard,0.18285149335861206,lynx,0.12113083899021149,meerkat,0.06238754466176033,leopard,0.041005685925483704
data\domestic-cat\dc (22).jpg,domestic-cat,lion,0.7366137504577637,cougar,0.06887857615947723,hyena,0.047847989946603775,lynx,0.02930685691535473,doormat,0.011416411958634853
data\domestic-cat\dc (23).jpg,domestic-cat,Egyptian_cat,0.5457441806793213,tabby,0.06610634177923203,bucket,0.055353932082653046,shower_curtain,0.03636927157640457,plastic_bag,0.03149181231856346
data\domestic-cat\dc (24).jpg,domestic-cat,tiger_cat,0.7227013111114502,Egyptian_cat,0.17759470641613007,tabby,0.059366971254348755,lynx,0.022368064150214195,tiger,0.008896161802113056
data\domestic-cat\dc (25).jpg,domestic-cat,lynx,0.38752037286758423,tiger_cat,0.1908218115568161,tabby,0.1624475121498108,Egyptian_cat,0.1200910359621048,fox_squirrel,0.060329098254442215
data\domestic-cat\dc (26).jpg,domestic-cat,titi,0.1498560905456543,hyena,0.09036344289779663,marmoset,0.075551338493824,lynx,0.06467608362436295,meerkat,0.056832410395145416
data\domestic-cat\dc (27).jpg,domestic-cat,tabby,0.5085019469261169,tiger_cat,0.22255940735340118,lynx,0.13125309348106384,Egyptian_cat,0.1096649095416069,bucket,0.0019324885215610266
data\domestic-cat\dc (28).jpg,domestic-cat,Egyptian_cat,0.6179696917533875,tabby,0.19511595368385315,tiger_cat,0.12143446505069733,lynx,0.04252209886908531,fox_squirrel,0.00371695589274168
data\domestic-cat\dc (29).jpg,domestic-cat,tabby,0.48744332790374756,tiger_cat,0.4868728220462799,Egyptian_cat,0.022252824157476425,lynx,0.0015347331063821912,lens_cap,0.0004205914447084069
data\domestic-cat\dc (3).jpg,domestic-cat,tiger_cat,0.4165523648262024,tabby,0.22064542770385742,Egyptian_cat,0.1564900130033493,Norfolk_terrier,0.01909797638654709,lynx,0.016202174127101898
data\domestic-cat\dc (30).jpg,domestic-cat,tabby,0.41894274950027466,Egyptian_cat,0.3478317856788635,tiger_cat,0.2056904435157776,lynx,0.017743747681379318,tiger,0.0010881698690354824
data\domestic-cat\dc (31).jpg,domestic-cat,tiger_cat,0.801419734954834,tabby,0.15609149634838104,Egyptian_cat,0.022854022681713104,lynx,0.01819041557610035,tiger,0.0003443043678998947
data\domestic-cat\dc (32).jpg,domestic-cat,timber_wolf,0.2691209316253662,Norwich_terrier,0.1247120201587677,wood_rabbit,0.0749066025018692,ping-pong_ball,0.052296232432127,fox_squirrel,0.049010731279850006
data\domestic-cat\dc (33).jpg,domestic-cat,Egyptian_cat,0.4857857823371887,tabby,0.20446814596652985,tiger_cat,0.15912126004695892,lynx,0.12969596683979034,bucket,0.0024627631064504385
data\domestic-cat\dc (34).jpg,domestic-cat,tabby,0.5139028429985046,tiger_cat,0.4675271213054657,Egyptian_cat,0.004864842630922794,crate,0.0026615785900503397,barrow,0.002175144385546446
data\domestic-cat\dc (35).jpg,domestic-cat,lynx,0.7085748314857483,cougar,0.12127779424190521,tiger_cat,0.034097783267498016,ox,0.032280333340168,ibex,0.025816431269049644
data\domestic-cat\dc (36).jpg,domestic-cat,tabby,0.45959725975990295,tiger_cat,0.32296887040138245,lynx,0.1013369932770729,Egyptian_cat,0.09711507707834244,bucket,0.0013653625501319766
data\domestic-cat\dc (37).jpg,domestic-cat,mink,0.25697267055511475,lynx,0.23324820399284363,wombat,0.21666193008422852,lion,0.04968514293432236,tabby,0.038193754851818085
data\domestic-cat\dc (38).jpg,domestic-cat,marmoset,0.4880330562591553,fox_squirrel,0.18546660244464874,great_grey_owl,0.0972631648182869,tabby,0.033290401101112366,guenon,0.02983708679676056
data\domestic-cat\dc (39).jpg,domestic-cat,television,0.11792167276144028,collie,0.08236617594957352,carton,0.069377601146698,crate,0.05706271529197693,garbage_truck,0.04598129913210869
data\domestic-cat\dc (4).jpg,domestic-cat,lynx,0.8494420647621155,tiger_cat,0.0510692298412323,snow_leopard,0.02196916937828064,tiger,0.021285349503159523,tabby,0.013946221210062504
data\domestic-cat\dc (40).jpg,domestic-cat,Egyptian_cat,0.42796653509140015,tiger_cat,0.24329788982868195,tabby,0.19545602798461914,mouse,0.012070641852915287,carton,0.009743432514369488
data\domestic-cat\dc (41).jpg,domestic-cat,tiger_cat,0.866259753704071,tabby,0.04453000798821449,Egyptian_cat,0.03255949914455414,lynx,0.0288765337318182,cougar,0.00746921356767416
data\domestic-cat\dc (42).jpg,domestic-cat,Egyptian_cat,0.8090999722480774,tabby,0.1557001918554306,lynx,0.013821877539157867,tiger_cat,0.013658230192959309,snow_leopard,0.0017341404454782605
data\domestic-cat\dc (43).jpg,domestic-cat,tabby,0.5439481139183044,Egyptian_cat,0.2808327078819275,tiger_cat,0.17143237590789795,lynx,0.0012957793660461903,printer,0.0002756940375547856
data\domestic-cat\dc (44).jpg,domestic-cat,Egyptian_cat,0.755302906036377,tabby,0.03583419322967529,tub,0.0165894515812397,grey_fox,0.009838237427175045,lynx,0.009636031463742256
data\domestic-cat\dc (45).jpg,domestic-cat,tiger,0.4229860305786133,tiger_cat,0.36662042140960693,lynx,0.12204938381910324,wood_rabbit,0.03998136147856712,tabby,0.027894241735339165
data\domestic-cat\dc (46).jpg,domestic-cat,Egyptian_cat,0.33579400181770325,tabby,0.19346095621585846,grey_fox,0.13621975481510162,tiger_cat,0.06347162276506424,timber_wolf,0.038142070174217224
data\domestic-cat\dc (47).jpg,domestic-cat,Siamese_cat,0.3122780919075012,Chihuahua,0.2400934249162674,Persian_cat,0.10598839819431305,West_Highland_white_terrier,0.04353867471218109,Scotch_terrier,0.03051074407994747
data\domestic-cat\dc (48).jpg,domestic-cat,Egyptian_cat,0.732938826084137,tabby,0.11729314178228378,tiger_cat,0.07337455451488495,lynx,0.034015022218227386,grey_fox,0.006279269699007273
data\domestic-cat\dc (49).jpg,domestic-cat,Egyptian_cat,0.612321138381958,tabby,0.19674915075302124,tiger_cat,0.09480925649404526,lynx,0.014015682972967625,goblet,0.008054563775658607
data\domestic-cat\dc (5).jpg,domestic-cat,alp,0.14893367886543274,hay,0.10991320759057999,ice_bear,0.08436986804008484,maze,0.062058623880147934,barn,0.05127692595124245
data\domestic-cat\dc (50).jpg,domestic-cat,tabby,0.6227947473526001,tiger_cat,0.32243677973747253,tiger,0.031279657036066055,Egyptian_cat,0.00877183023840189,lynx,0.0067668939009308815
data\domestic-cat\dc (51).jpg,domestic-cat,tiger_cat,0.4546666145324707,tabby,0.35093897581100464,Egyptian_cat,0.07018731534481049,hammer,0.006541603244841099,scale,0.0050513953901827335
data\domestic-cat\dc (52).jpg,domestic-cat,tabby,0.3087974190711975,Egyptian_cat,0.26221394538879395,tiger_cat,0.11992426216602325,plastic_bag,0.03645634278655052,radiator,0.021182749420404434
data\domestic-cat\dc (53).jpg,domestic-cat,Egyptian_cat,0.5109564065933228,tabby,0.34493014216423035,tiger_cat,0.11222755163908005,tiger,0.016970057040452957,lynx,0.010681326501071453
data\domestic-cat\dc (54).jpg,domestic-cat,tiger_cat,0.5247976779937744,Egyptian_cat,0.1190425232052803,tabby,0.08632007241249084,tiger,0.08125655353069305,zebra,0.0231157299131155
data\domestic-cat\dc (55).jpg,domestic-cat,Egyptian_cat,0.7227358818054199,lynx,0.09488426148891449,tabby,0.06389252841472626,hyena,0.04250319302082062,tiger_cat,0.029684947803616524
data\domestic-cat\dc (56).jpg,domestic-cat,Egyptian_cat,0.42684850096702576,lynx,0.21044038236141205,tiger_cat,0.13822053372859955,cougar,0.05792134627699852,tabby,0.04222424328327179
data\domestic-cat\dc (57).jpg,domestic-cat,tiger_cat,0.7786754965782166,tabby,0.17737416923046112,Egyptian_cat,0.02308543398976326,lynx,0.018313968554139137,tiger,0.0009497016435489058
data\domestic-cat\dc (58).jpg,domestic-cat,warthog,0.21104559302330017,coyote,0.06697075814008713,ski,0.04353110119700432,Afghan_hound,0.040989093482494354,zebra,0.033544257283210754
data\domestic-cat\dc (59).jpg,domestic-cat,Egyptian_cat,0.3601624369621277,tiger_cat,0.3589136600494385,tabby,0.1951020509004593,snow_leopard,0.03500620275735855,lynx,0.019339488819241524
data\domestic-cat\dc (6).jpg,domestic-cat,tabby,0.8579661846160889,tiger_cat,0.061252862215042114,Egyptian_cat,0.05226444825530052,web_site,0.004310094751417637,radiator,0.0015050580259412527
data\domestic-cat\dc (60).jpg,domestic-cat,wallaby,0.5128196477890015,mousetrap,0.2816968858242035,warthog,0.01667753793299198,beaver,0.01592692919075489,weasel,0.011792990379035473
data\domestic-cat\dc (61).jpg,domestic-cat,zebra,0.3203211724758148,hyena,0.15461811423301697,tiger_cat,0.07413092255592346,llama,0.07384184002876282,tiger,0.06664847582578659
data\domestic-cat\dc (62).jpg,domestic-cat,Egyptian_cat,0.44777554273605347,tiger_cat,0.3248595893383026,tabby,0.15875935554504395,lynx,0.0468171089887619,washbasin,0.003699918044731021
data\domestic-cat\dc (63).jpg,domestic-cat,tabby,0.30789715051651,Egyptian_cat,0.2727060317993164,tiger_cat,0.11995051056146622,plastic_bag,0.03640565276145935,radiator,0.017243927344679832
data\domestic-cat\dc (64).jpg,domestic-cat,Egyptian_cat,0.5012732744216919,lynx,0.14373008906841278,fox_squirrel,0.08026784658432007,tabby,0.032543543726205826,kit_fox,0.02570265159010887
data\domestic-cat\dc (7).jpg,domestic-cat,white_wolf,0.6843639612197876,Arctic_fox,0.21020960807800293,timber_wolf,0.028018997982144356,Persian_cat,0.019902579486370087,grey_fox,0.01488997507840395
data\domestic-cat\dc (8).jpg,domestic-cat,lynx,0.46365538239479065,Egyptian_cat,0.4333493113517761,tiger_cat,0.06689775735139847,tabby,0.03273037448525429,Siamese_cat,0.0008447890868410468
data\domestic-cat\dc (9).jpg,domestic-cat,cougar,0.402464896440506,lynx,0.22151966392993927,Egyptian_cat,0.182189479470253,tiger_cat,0.06889422237873077,tiger,0.02629428543150425
data\european-wildcat\eu (1).jpg,european-wildcat,tiger_cat,0.7836840152740479,tabby,0.19428253173828125,lynx,0.011039390228688717,Egyptian_cat,0.002921690233051777,snow_leopard,0.0017501033144071698
data\european-wildcat\eu (10).jpg,european-wildcat,cheetah,0.155374675989151,bison,0.09214181452989578,lion,0.0832751989364624,brown_bear,0.0704498440027237,lynx,0.03538733348250389
